Store ID,Store Location,Country,Department,Product Category,Sales Amount,Units Sold,Customer Type,Transaction Date,Customer Satisfaction
116,Glasgow,UK,Grocery,Fresh Food,133,96,Non-member,2021-04-26,9
174,London,UK,Electronics,Men's Wear,482,99,Non-member,2021-04-27,7
158,Bristol,UK,Grocery,Home Appliances,133,85,Member,2021-04-28,6
109,London,UK,Clothing,Home Appliances,299,95,Member,2021-04-29,10
132,Edinburgh,UK,Grocery,Home Appliances,203,91,Member,2021-04-30,8
177,Liverpool,UK,Electronics,Home Appliances,465,44,Member,2021-05-01,7
136,Bristol,UK,Grocery,Fresh Food,121,72,Member,2021-05-02,6
107,Sheffield,UK,Electronics,Men's Wear,158,59,Non-member,2021-05-03,4
132,Sheffield,UK,Electronics,Fresh Food,161,23,Non-member,2021-05-04,7
106,Leeds,UK,Grocery,Men's Wear,221,62,Member,2021-05-05,8
133,Bristol,UK,Clothing,Home Appliances,236,23,Member,2021-05-06,8
170,Glasgow,UK,Clothing,Home Appliances,334,58,Member,2021-05-07,4
106,Sheffield,UK,Grocery,Home Appliances,322,55,Non-member,2021-05-08,10
140,Edinburgh,UK,Electronics,Home Appliances,67,33,Member,2021-05-09,9
199,Bristol,UK,Grocery,Home Appliances,217,77,Member,2021-05-10,3
154,Glasgow,UK,Electronics,Fresh Food,368,63,Member,2021-05-11,9
106,Bristol,UK,Electronics,Men's Wear,131,60,Non-member,2021-05-12,3
183,Sheffield,UK,Electronics,Fresh Food,124,99,Member,2021-05-13,7
117,Birmingham,UK,Clothing,Home Appliances,478,61,Non-member,2021-05-14,4
142,London,UK,Clothing,Men's Wear,384,80,Non-member,2021-05-15,5
177,Edinburgh,UK,Grocery,Men's Wear,395,76,Non-member,2021-05-16,3
139,Glasgow,UK,Clothing,Home Appliances,298,61,Non-member,2021-05-17,2
152,Bristol,UK,Electronics,Men's Wear,180,95,Non-member,2021-05-18,8
113,Birmingham,UK,Electronics,Fresh Food,436,69,Member,2021-05-19,7
120,Edinburgh,UK,Grocery,Fresh Food,471,89,Non-member,2021-05-20,7
156,Glasgow,UK,Electronics,Fresh Food,404,21,Non-member,2021-05-21,8
190,Birmingham,UK,Grocery,Fresh Food,250,3,Non-member,2021-05-22,1
145,Birmingham,UK,Grocery,Men's Wear,412,48,Member,2021-05-23,8
125,Bristol,UK,Electronics,Fresh Food,345,10,Non-member,2021-05-24,10
190,Manchester,UK,Clothing,Men's Wear,117,87,Non-member,2021-05-25,5
123,Edinburgh,UK,Electronics,Home Appliances,487,81,Non-member,2021-05-26,8
104,Bristol,UK,Electronics,Fresh Food,69,42,Member,2021-05-27,9
141,Bristol,UK,Grocery,Home Appliances,320,99,Non-member,2021-05-28,2
191,London,UK,Clothing,Fresh Food,142,89,Non-member,2021-05-29,3
142,Edinburgh,UK,Grocery,Home Appliances,182,66,Non-member,2021-05-30,6
131,Manchester,UK,Electronics,Home Appliances,344,91,Non-member,2021-05-31,9
187,Leeds,UK,Grocery,Home Appliances,345,46,Non-member,2021-06-01,10
105,Liverpool,UK,Grocery,Home Appliances,184,9,Non-member,2021-06-02,10
173,Birmingham,UK,Electronics,Home Appliances,401,49,Non-member,2021-06-03,8
166,Edinburgh,UK,Grocery,Men's Wear,405,4,Member,2021-06-04,6
106,Newcastle,UK,Electronics,Men's Wear,82,60,Member,2021-06-05,5
128,Bristol,UK,Grocery,Fresh Food,423,90,Member,2021-06-06,3
133,Glasgow,UK,Clothing,Men's Wear,342,96,Non-member,2021-06-07,4
106,Birmingham,UK,Electronics,Home Appliances,81,29,Member,2021-06-08,7
180,Edinburgh,UK,Clothing,Men's Wear,92,86,Non-member,2021-06-09,7
176,London,UK,Grocery,Men's Wear,496,47,Member,2021-06-10,3
157,Glasgow,UK,Clothing,Home Appliances,341,77,Member,2021-06-11,4
184,Glasgow,UK,Clothing,Men's Wear,403,87,Non-member,2021-06-12,3
130,London,UK,Clothing,Home Appliances,354,63,Non-member,2021-06-13,2
172,Newcastle,UK,Grocery,Men's Wear,330,31,Non-member,2021-06-14,6
144,Edinburgh,UK,Electronics,Home Appliances,157,51,Non-member,2021-06-15,7
146,London,UK,Grocery,Fresh Food,145,41,Non-member,2021-06-16,4
176,Sheffield,UK,Grocery,Men's Wear,115,36,Member,2021-06-17,5
180,Glasgow,UK,Grocery,Fresh Food,58,40,Non-member,2021-06-18,8
171,Birmingham,UK,Electronics,Home Appliances,279,95,Member,2021-06-19,9
172,Sheffield,UK,Grocery,Home Appliances,270,60,Member,2021-06-20,7
172,Birmingham,UK,Grocery,Fresh Food,407,15,Non-member,2021-06-21,10
139,Leeds,UK,Electronics,Home Appliances,451,78,Member,2021-06-22,1
129,Bristol,UK,Electronics,Home Appliances,327,99,Member,2021-06-23,3
161,Edinburgh,UK,Electronics,Home Appliances,148,88,Non-member,2021-06-24,5
170,Liverpool,UK,Clothing,Home Appliances,320,30,Non-member,2021-06-25,3
116,Liverpool,UK,Electronics,Home Appliances,312,30,Member,2021-06-26,1
104,Bristol,UK,Clothing,Home Appliances,446,27,Member,2021-06-27,2
180,Leeds,UK,Clothing,Home Appliances,411,40,Member,2021-06-28,8
100,London,UK,Grocery,Home Appliances,213,78,Non-member,2021-06-29,7
179,Edinburgh,UK,Clothing,Fresh Food,65,45,Non-member,2021-06-30,10
180,Manchester,UK,Grocery,Men's Wear,218,75,Non-member,2021-07-01,3
193,Sheffield,UK,Clothing,Home Appliances,70,47,Member,2021-07-02,4
130,Glasgow,UK,Electronics,Fresh Food,77,90,Non-member,2021-07-03,3
134,Bristol,UK,Grocery,Home Appliances,379,56,Non-member,2021-07-04,4
171,Liverpool,UK,Clothing,Men's Wear,132,54,Member,2021-07-05,8
129,Manchester,UK,Grocery,Home Appliances,322,85,Member,2021-07-06,9
184,Liverpool,UK,Electronics,Fresh Food,370,9,Member,2021-07-07,7
114,Leeds,UK,Clothing,Fresh Food,446,65,Non-member,2021-07-08,9
197,Manchester,UK,Clothing,Men's Wear,85,70,Non-member,2021-07-09,9
155,London,UK,Electronics,Home Appliances,363,1,Non-member,2021-07-10,7
159,Liverpool,UK,Clothing,Fresh Food,325,86,Non-member,2021-07-11,7
126,Sheffield,UK,Clothing,Men's Wear,282,13,Non-member,2021-07-12,8
101,London,UK,Grocery,Men's Wear,153,38,Non-member,2021-07-13,10
173,London,UK,Clothing,Home Appliances,485,45,Non-member,2021-07-14,3
163,Glasgow,UK,Electronics,Fresh Food,55,40,Member,2021-07-15,8
104,Leeds,UK,Clothing,Home Appliances,72,95,Non-member,2021-07-16,1
190,Manchester,UK,Grocery,Home Appliances,219,15,Non-member,2021-07-17,6
167,Manchester,UK,Clothing,Home Appliances,201,50,Member,2021-07-18,2
112,Liverpool,UK,Grocery,Fresh Food,293,2,Member,2021-07-19,7
180,Manchester,UK,Clothing,Men's Wear,290,53,Member,2021-07-20,3
184,Liverpool,UK,Grocery,Home Appliances,310,95,Member,2021-07-21,10
122,Sheffield,UK,Grocery,Home Appliances,465,26,Non-member,2021-07-22,5
196,Bristol,UK,Clothing,Fresh Food,95,66,Non-member,2021-07-23,10
149,Sheffield,UK,Electronics,Home Appliances,322,75,Member,2021-07-24,2
178,Liverpool,UK,Electronics,Men's Wear,124,33,Member,2021-07-25,1
177,Edinburgh,UK,Clothing,Home Appliances,332,82,Non-member,2021-07-26,5
172,Birmingham,UK,Clothing,Men's Wear,245,85,Member,2021-07-27,9
136,Liverpool,UK,Clothing,Home Appliances,72,59,Member,2021-07-28,9
129,Leeds,UK,Clothing,Home Appliances,136,95,Non-member,2021-07-29,7
192,Liverpool,UK,Clothing,Home Appliances,418,26,Member,2021-07-30,9
122,Birmingham,UK,Electronics,Men's Wear,170,94,Non-member,2021-07-31,4
133,London,UK,Grocery,Home Appliances,467,21,Member,2021-08-01,3
163,Birmingham,UK,Grocery,Home Appliances,198,49,Non-member,2021-08-02,4
154,Leeds,UK,Electronics,Home Appliances,199,80,Member,2021-08-03,7
170,Sheffield,UK,Electronics,Men's Wear,114,71,Non-member,2021-08-04,8
108,Liverpool,UK,Grocery,Home Appliances,209,86,Non-member,2021-08-05,2
103,London,UK,Electronics,Fresh Food,495,71,Member,2021-08-06,5
165,Edinburgh,UK,Clothing,Men's Wear,333,66,Member,2021-08-07,5
190,Bristol,UK,Electronics,Fresh Food,131,37,Member,2021-08-08,9
132,Glasgow,UK,Electronics,Home Appliances,56,14,Member,2021-08-09,3
131,Sheffield,UK,Electronics,Men's Wear,231,72,Member,2021-08-10,6
143,Sheffield,UK,Electronics,Men's Wear,407,93,Non-member,2021-08-11,10
136,Glasgow,UK,Grocery,Home Appliances,63,7,Non-member,2021-08-12,5
190,Liverpool,UK,Grocery,Fresh Food,232,38,Non-member,2021-08-13,2
191,Leeds,UK,Grocery,Men's Wear,363,45,Non-member,2021-08-14,2
166,Leeds,UK,Grocery,Men's Wear,93,22,Member,2021-08-15,4
159,Leeds,UK,Clothing,Men's Wear,223,44,Non-member,2021-08-16,4
158,Newcastle,UK,Clothing,Men's Wear,63,81,Non-member,2021-08-17,7
135,London,UK,Grocery,Men's Wear,349,80,Non-member,2021-08-18,1
148,Edinburgh,UK,Grocery,Home Appliances,474,97,Member,2021-08-19,6
150,Edinburgh,UK,Grocery,Men's Wear,122,35,Member,2021-08-20,9
107,Birmingham,UK,Electronics,Fresh Food,272,60,Non-member,2021-08-21,2
149,Newcastle,UK,Clothing,Men's Wear,51,96,Member,2021-08-22,5
140,Glasgow,UK,Clothing,Home Appliances,259,3,Non-member,2021-08-23,10
137,Manchester,UK,Electronics,Home Appliances,310,67,Member,2021-08-24,10
185,Liverpool,UK,Electronics,Fresh Food,139,72,Member,2021-08-25,4
177,Newcastle,UK,Electronics,Men's Wear,392,95,Member,2021-08-26,4
178,Leeds,UK,Clothing,Fresh Food,445,55,Non-member,2021-08-27,8
154,London,UK,Electronics,Fresh Food,383,9,Member,2021-08-28,6
167,Sheffield,UK,Electronics,Fresh Food,301,69,Non-member,2021-08-29,7
117,Glasgow,UK,Electronics,Fresh Food,432,28,Member,2021-08-30,9
164,Glasgow,UK,Grocery,Men's Wear,382,15,Non-member,2021-08-31,3
163,London,UK,Electronics,Home Appliances,404,91,Non-member,2021-09-01,2
111,Liverpool,UK,Grocery,Home Appliances,96,31,Non-member,2021-09-02,3
140,London,UK,Clothing,Men's Wear,384,59,Non-member,2021-09-03,8
141,Bristol,UK,Clothing,Fresh Food,212,82,Non-member,2021-09-04,9
159,Birmingham,UK,Clothing,Men's Wear,165,54,Non-member,2021-09-05,10
149,Manchester,UK,Grocery,Fresh Food,452,68,Member,2021-09-06,5
180,Newcastle,UK,Electronics,Fresh Food,128,85,Non-member,2021-09-07,8
182,Glasgow,UK,Clothing,Men's Wear,496,47,Member,2021-09-08,7
135,Bristol,UK,Electronics,Men's Wear,420,42,Non-member,2021-09-09,9
147,Sheffield,UK,Grocery,Fresh Food,57,23,Non-member,2021-09-10,4
170,Edinburgh,UK,Clothing,Fresh Food,72,86,Member,2021-09-11,10
172,Sheffield,UK,Electronics,Fresh Food,318,65,Non-member,2021-09-12,3
107,Glasgow,UK,Electronics,Fresh Food,328,89,Member,2021-09-13,9
124,Leeds,UK,Clothing,Men's Wear,80,54,Non-member,2021-09-14,8
106,Leeds,UK,Electronics,Home Appliances,463,92,Member,2021-09-15,7
107,Manchester,UK,Grocery,Home Appliances,219,11,Member,2021-09-16,1
187,Sheffield,UK,Clothing,Fresh Food,179,63,Non-member,2021-09-17,2
180,Sheffield,UK,Clothing,Home Appliances,444,22,Member,2021-09-18,9
175,Sheffield,UK,Clothing,Home Appliances,458,54,Member,2021-09-19,5
130,Liverpool,UK,Clothing,Home Appliances,206,89,Non-member,2021-09-20,1
111,Bristol,UK,Grocery,Home Appliances,71,85,Non-member,2021-09-21,9
156,Glasgow,UK,Grocery,Home Appliances,175,36,Non-member,2021-09-22,1
165,London,UK,Electronics,Home Appliances,452,58,Member,2021-09-23,8
111,Birmingham,UK,Grocery,Fresh Food,218,20,Member,2021-09-24,5
126,Edinburgh,UK,Electronics,Fresh Food,215,16,Member,2021-09-25,6
145,Glasgow,UK,Electronics,Fresh Food,206,92,Non-member,2021-09-26,1
106,Leeds,UK,Clothing,Men's Wear,379,56,Non-member,2021-09-27,2
160,Sheffield,UK,Electronics,Home Appliances,71,93,Member,2021-09-28,7
157,Newcastle,UK,Clothing,Home Appliances,313,50,Non-member,2021-09-29,2
157,Glasgow,UK,Electronics,Men's Wear,352,90,Non-member,2021-09-30,5
112,Newcastle,UK,Grocery,Home Appliances,439,66,Non-member,2021-10-01,9
152,Birmingham,UK,Clothing,Fresh Food,312,74,Non-member,2021-10-02,5
199,Edinburgh,UK,Electronics,Fresh Food,261,13,Non-member,2021-10-03,3
164,London,UK,Grocery,Men's Wear,213,15,Member,2021-10-04,6
148,Leeds,UK,Grocery,Fresh Food,185,73,Member,2021-10-05,7
134,Bristol,UK,Clothing,Men's Wear,301,27,Non-member,2021-10-06,10
193,Manchester,UK,Clothing,Fresh Food,254,8,Non-member,2021-10-07,10
194,London,UK,Clothing,Home Appliances,393,70,Member,2021-10-08,8
116,Liverpool,UK,Electronics,Fresh Food,351,50,Member,2021-10-09,3
171,Birmingham,UK,Clothing,Men's Wear,291,88,Member,2021-10-10,4
166,Liverpool,UK,Grocery,Home Appliances,369,67,Member,2021-10-11,10
109,London,UK,Grocery,Men's Wear,464,26,Member,2021-10-12,4
133,Manchester,UK,Clothing,Home Appliances,328,36,Non-member,2021-10-13,2
185,London,UK,Clothing,Home Appliances,110,21,Member,2021-10-14,7
103,Birmingham,UK,Grocery,Fresh Food,355,77,Member,2021-10-15,4
195,Liverpool,UK,Electronics,Fresh Food,351,52,Member,2021-10-16,4
128,London,UK,Grocery,Home Appliances,348,11,Member,2021-10-17,8
145,Sheffield,UK,Grocery,Fresh Food,443,8,Non-member,2021-10-18,6
174,Manchester,UK,Grocery,Fresh Food,144,57,Non-member,2021-10-19,6
145,Edinburgh,UK,Clothing,Men's Wear,197,46,Member,2021-10-20,9
176,Leeds,UK,Electronics,Fresh Food,449,78,Member,2021-10-21,4
158,Newcastle,UK,Electronics,Home Appliances,308,97,Non-member,2021-10-22,9
160,Liverpool,UK,Clothing,Fresh Food,79,2,Member,2021-10-23,1
167,Leeds,UK,Grocery,Home Appliances,67,64,Member,2021-10-24,9
165,Glasgow,UK,Clothing,Home Appliances,236,52,Non-member,2021-10-25,1
133,Manchester,UK,Clothing,Men's Wear,261,65,Non-member,2021-10-26,7
185,Manchester,UK,Electronics,Home Appliances,84,11,Member,2021-10-27,6
104,Sheffield,UK,Electronics,Home Appliances,196,6,Member,2021-10-28,7
108,Sheffield,UK,Clothing,Men's Wear,331,96,Non-member,2021-10-29,9
119,Birmingham,UK,Clothing,Home Appliances,84,79,Non-member,2021-10-30,10
120,Glasgow,UK,Electronics,Men's Wear,125,76,Non-member,2021-10-31,4
116,London,UK,Electronics,Home Appliances,121,64,Member,2021-11-01,9
111,Birmingham,UK,Grocery,Fresh Food,298,93,Member,2021-11-02,3
191,Newcastle,UK,Clothing,Men's Wear,106,55,Member,2021-11-03,10
181,Newcastle,UK,Grocery,Men's Wear,406,44,Non-member,2021-11-04,9
166,Liverpool,UK,Grocery,Home Appliances,354,86,Member,2021-11-05,1
104,Newcastle,UK,Grocery,Men's Wear,59,14,Non-member,2021-11-06,5
159,Edinburgh,UK,Electronics,Home Appliances,262,83,Member,2021-11-07,10
152,Newcastle,UK,Grocery,Men's Wear,410,5,Non-member,2021-11-08,5
151,London,UK,Electronics,Men's Wear,286,99,Member,2021-11-09,1
177,Birmingham,UK,Electronics,Fresh Food,283,25,Non-member,2021-11-10,1
147,London,UK,Electronics,Home Appliances,462,50,Non-member,2021-11-11,3
189,Manchester,UK,Clothing,Fresh Food,272,73,Non-member,2021-11-12,9
118,Liverpool,UK,Grocery,Men's Wear,153,71,Non-member,2021-11-13,7
116,Birmingham,UK,Electronics,Home Appliances,376,82,Member,2021-11-14,6
153,Sheffield,UK,Clothing,Fresh Food,147,2,Non-member,2021-11-15,9
167,Leeds,UK,Clothing,Men's Wear,275,10,Member,2021-11-16,4
134,Leeds,UK,Clothing,Fresh Food,271,2,Member,2021-11-17,4
187,Edinburgh,UK,Electronics,Men's Wear,373,60,Non-member,2021-11-18,3
140,Bristol,UK,Electronics,Men's Wear,383,45,Non-member,2021-11-19,5
112,Bristol,UK,Electronics,Home Appliances,329,8,Member,2021-11-20,5
132,Glasgow,UK,Clothing,Home Appliances,92,58,Member,2021-11-21,10
114,Newcastle,UK,Electronics,Home Appliances,400,7,Member,2021-11-22,7
162,Birmingham,UK,Grocery,Men's Wear,431,99,Member,2021-11-23,7
114,Manchester,UK,Electronics,Fresh Food,472,87,Member,2021-11-24,6
130,London,UK,Electronics,Home Appliances,397,72,Member,2021-11-25,4
127,Edinburgh,UK,Grocery,Home Appliances,202,21,Member,2021-11-26,7
109,Sheffield,UK,Electronics,Home Appliances,388,97,Non-member,2021-11-27,2
156,Liverpool,UK,Electronics,Home Appliances,339,47,Member,2021-11-28,9
170,Birmingham,UK,Electronics,Men's Wear,273,1,Member,2021-11-29,7
132,Manchester,UK,Electronics,Fresh Food,168,12,Non-member,2021-11-30,2
106,Manchester,UK,Clothing,Men's Wear,263,75,Member,2021-12-01,10
104,Liverpool,UK,Electronics,Men's Wear,102,48,Member,2021-12-02,2
189,London,UK,Grocery,Men's Wear,269,94,Non-member,2021-12-03,6
179,Sheffield,UK,Grocery,Home Appliances,488,4,Member,2021-12-04,7
156,Edinburgh,UK,Clothing,Fresh Food,292,34,Member,2021-12-05,9
171,Leeds,UK,Electronics,Men's Wear,102,87,Non-member,2021-12-06,4
185,Edinburgh,UK,Grocery,Men's Wear,451,32,Non-member,2021-12-07,8
197,Glasgow,UK,Clothing,Men's Wear,166,3,Member,2021-12-08,10
139,Manchester,UK,Electronics,Home Appliances,440,92,Non-member,2021-12-09,2
127,Glasgow,UK,Clothing,Home Appliances,496,68,Non-member,2021-12-10,6
135,Glasgow,UK,Electronics,Men's Wear,380,57,Member,2021-12-11,4
155,Edinburgh,UK,Clothing,Home Appliances,91,76,Non-member,2021-12-12,8
146,Glasgow,UK,Clothing,Fresh Food,444,24,Non-member,2021-12-13,9
170,Edinburgh,UK,Grocery,Home Appliances,296,33,Member,2021-12-14,2
139,Edinburgh,UK,Grocery,Men's Wear,442,3,Member,2021-12-15,7
158,Liverpool,UK,Clothing,Fresh Food,340,4,Non-member,2021-12-16,7
142,Leeds,UK,Electronics,Home Appliances,297,30,Non-member,2021-12-17,8
